state_name,gender,category_name,aspirational_final,amount_of_scholarship
Haryana,Girls,SC,Non-Aspirational,380000.0
Himachal Pradesh,Boys,Gen,Aspirational,90000.0
Himachal Pradesh,Boys,Gen,Non-Aspirational,1660000.0
Himachal Pradesh,Boys,OBC,Non-Aspirational,270000.0
Himachal Pradesh,Boys,SC,Aspirational,20000.0
Himachal Pradesh,Boys,SC,Non-Aspirational,600000.0
Himachal Pradesh,Boys,ST,Aspirational,30000.0
Himachal Pradesh,Boys,ST,Non-Aspirational,80000.0
Himachal Pradesh,Girls,Gen,Aspirational,120000.0
Himachal Pradesh,Girls,Gen,Non-Aspirational,1880000.0
Himachal Pradesh,Girls,OBC,Non-Aspirational,380000.0
Himachal Pradesh,Girls,SC,Aspirational,30000.0
Himachal Pradesh,Girls,SC,Non-Aspirational,950000.0
Himachal Pradesh,Girls,ST,Aspirational,30000.0
Himachal Pradesh,Girls,ST,Non-Aspirational,80000.0
Jammu & Kashmir,Boys,Gen,Aspirational,780000.0
Jammu & Kashmir,Boys,Gen,Non-Aspirational,2530000.0
Jammu & Kashmir,Boys,OBC,Aspirational,110000.0
Jammu & Kashmir,Boys,OBC,Non-Aspirational,260000.0
Jammu & Kashmir,Boys,SC,Aspirational,10000.0
Jammu & Kashmir,Boys,SC,Non-Aspirational,210000.0
Jammu & Kashmir,Boys,ST,Aspirational,70000.0
Jammu & Kashmir,Boys,ST,Non-Aspirational,280000.0
Jammu & Kashmir,Girls,Gen,Aspirational,640000.0
Jammu & Kashmir,Girls,Gen,Non-Aspirational,2340000.0
Jammu & Kashmir,Girls,OBC,Aspirational,60000.0
Jammu & Kashmir,Girls,OBC,Non-Aspirational,190000.0
Jammu & Kashmir,Girls,SC,Non-Aspirational,180000.0
Jammu & Kashmir,Girls,ST,Aspirational,10000.0
Jammu & Kashmir,Girls,ST,Non-Aspirational,180000.0
Jharkhand,Boys,Gen,Aspirational,1160000.0
Jharkhand,Boys,Gen,Non-Aspirational,340000.0
Jharkhand,Boys,OBC,Aspirational,3690000.0
Jharkhand,Boys,OBC,Non-Aspirational,1050000.0
Jharkhand,Boys,SC,Aspirational,790000.0
Jharkhand,Boys,SC,Non-Aspirational,80000.0
Jharkhand,Boys,ST,Aspirational,1310000.0
Jharkhand,Boys,ST,Non-Aspirational,190000.0
Jharkhand,Girls,Gen,Aspirational,980000.0
Jharkhand,Girls,Gen,Non-Aspirational,310000.0
Jharkhand,Girls,OBC,Aspirational,3610000.0
Jharkhand,Girls,OBC,Non-Aspirational,950000.0
Jharkhand,Girls,SC,Aspirational,480000.0
Jharkhand,Girls,SC,Non-Aspirational,120000.0
Jharkhand,Girls,ST,Aspirational,1660000.0
Jharkhand,Girls,ST,Non-Aspirational,140000.0
Karnataka,Boys,Gen,Aspirational,30000.0
Karnataka,Boys,Gen,Non-Aspirational,3690000.0
Karnataka,Boys,OBC,Aspirational,550000.0
Karnataka,Boys,OBC,Non-Aspirational,24300000.0
Karnataka,Boys,SC,Aspirational,180000.0
Karnataka,Boys,SC,Non-Aspirational,4920000.0
Karnataka,Boys,ST,Aspirational,180000.0
Karnataka,Boys,ST,Non-Aspirational,1740000.0
Karnataka,Girls,Gen,Non-Aspirational,2760000.0
Karnataka,Girls,OBC,Aspirational,780000.0
Karnataka,Girls,OBC,Non-Aspirational,29140000.0
Karnataka,Girls,SC,Aspirational,100000.0
Karnataka,Girls,SC,Non-Aspirational,4390000.0
Karnataka,Girls,ST,Aspirational,100000.0
Karnataka,Girls,ST,Non-Aspirational,1840000.0
Kerala,Boys,Gen,Aspirational,20000.0
Kerala,Boys,Gen,Non-Aspirational,1180000.0
Kerala,Boys,OBC,Aspirational,20000.0
Kerala,Boys,OBC,Non-Aspirational,1640000.0
Kerala,Boys,SC,Aspirational,10000.0
Kerala,Boys,SC,Non-Aspirational,140000.0
Kerala,Boys,ST,Aspirational,10000.0
Kerala,Girls,Gen,Aspirational,10000.0
Kerala,Girls,Gen,Non-Aspirational,590000.0
Kerala,Girls,OBC,Non-Aspirational,1040000.0
Kerala,Girls,SC,Non-Aspirational,120000.0
Kerala,Girls,ST,Non-Aspirational,30000.0
LAKSHADWEEP,Boys,ST,Non-Aspirational,10000.0
LAKSHADWEEP,Girls,ST,Non-Aspirational,10000.0
Ladakh,Boys,Gen,Non-Aspirational,10000.0
Ladakh,Boys,ST,Non-Aspirational,10000.0
Ladakh,Girls,ST,Non-Aspirational,20000.0
Madhya Pradesh,Boys,Gen,Aspirational,230000.0
Madhya Pradesh,Boys,Gen,Non-Aspirational,1940000.0
Madhya Pradesh,Boys,OBC,Aspirational,430000.0
Madhya Pradesh,Boys,OBC,Non-Aspirational,4710000.0
Madhya Pradesh,Boys,SC,Aspirational,170000.0
Madhya Pradesh,Boys,SC,Non-Aspirational,1690000.0
Madhya Pradesh,Boys,ST,Aspirational,50000.0
Madhya Pradesh,Boys,ST,Non-Aspirational,710000.0
Madhya Pradesh,Girls,Gen,Aspirational,190000.0
Madhya Pradesh,Girls,Gen,Non-Aspirational,1990000.0
Madhya Pradesh,Girls,OBC,Aspirational,470000.0
Madhya Pradesh,Girls,OBC,Non-Aspirational,4360000.0
Madhya Pradesh,Girls,SC,Aspirational,80000.0
Madhya Pradesh,Girls,SC,Non-Aspirational,1410000.0
Madhya Pradesh,Girls,ST,Aspirational,50000.0
Madhya Pradesh,Girls,ST,Non-Aspirational,860000.0
Maharashtra,Boys,Gen,Aspirational,40000.0
Maharashtra,Boys,Gen,Non-Aspirational,4440000.0
Maharashtra,Boys,OBC,Aspirational,140000.0
Maharashtra,Boys,OBC,Non-Aspirational,3470000.0
Maharashtra,Boys,SC,Aspirational,60000.0
Maharashtra,Boys,SC,Non-Aspirational,1040000.0
Maharashtra,Boys,ST,Aspirational,90000.0
Maharashtra,Boys,ST,Non-Aspirational,510000.0
Maharashtra,Girls,Gen,Aspirational,90000.0
Maharashtra,Girls,Gen,Non-Aspirational,2810000.0
Maharashtra,Girls,OBC,Aspirational,210000.0
Maharashtra,Girls,OBC,Non-Aspirational,2400000.0
Maharashtra,Girls,SC,Aspirational,60000.0
Maharashtra,Girls,SC,Non-Aspirational,900000.0
Maharashtra,Girls,ST,Aspirational,70000.0
Maharashtra,Girls,ST,Non-Aspirational,530000.0
Manipur,Boys,Gen,Non-Aspirational,20000.0
Manipur,Boys,OBC,Non-Aspirational,30000.0
Manipur,Boys,ST,Non-Aspirational,40000.0
Manipur,Girls,Gen,Non-Aspirational,40000.0
Manipur,Girls,ST,Non-Aspirational,50000.0
Meghalaya,Boys,Gen,Non-Aspirational,80000.0
Meghalaya,Boys,OBC,Non-Aspirational,70000.0
Meghalaya,Boys,SC,Non-Aspirational,10000.0
Meghalaya,Boys,ST,Non-Aspirational,40000.0
Meghalaya,Girls,Gen,Non-Aspirational,40000.0
Meghalaya,Girls,OBC,Non-Aspirational,30000.0
Meghalaya,Girls,SC,Non-Aspirational,30000.0
Meghalaya,Girls,ST,Non-Aspirational,150000.0
Mizoram,Boys,Gen,Non-Aspirational,10000.0
Mizoram,Boys,ST,Non-Aspirational,30000.0
Mizoram,Girls,OBC,Non-Aspirational,20000.0
Mizoram,Girls,ST,Non-Aspirational,70000.0
Nagaland,Boys,Gen,Aspirational,10000.0
Nagaland,Boys,OBC,Non-Aspirational,10000.0
Nagaland,Boys,ST,Non-Aspirational,30000.0
Nagaland,Girls,ST,Non-Aspirational,10000.0
Odisha,Boys,Gen,Aspirational,690000.0
Odisha,Boys,Gen,Non-Aspirational,3330000.0
Odisha,Boys,OBC,Aspirational,2380000.0
Odisha,Boys,OBC,Non-Aspirational,5090000.0
Odisha,Boys,SC,Aspirational,810000.0
Odisha,Boys,SC,Non-Aspirational,1330000.0
Odisha,Boys,ST,Aspirational,1310000.0
Odisha,Boys,ST,Non-Aspirational,810000.0
Odisha,Girls,Gen,Aspirational,700000.0
Odisha,Girls,Gen,Non-Aspirational,3400000.0
Odisha,Girls,OBC,Aspirational,1920000.0
Odisha,Girls,OBC,Non-Aspirational,5440000.0
Odisha,Girls,SC,Aspirational,730000.0
Odisha,Girls,SC,Non-Aspirational,1420000.0
Odisha,Girls,ST,Aspirational,1120000.0
Odisha,Girls,ST,Non-Aspirational,680000.0
Puducherry,Boys,Gen,Non-Aspirational,10000.0
Puducherry,Boys,OBC,Non-Aspirational,60000.0
Puducherry,Boys,SC,Non-Aspirational,10000.0
Puducherry,Girls,OBC,Non-Aspirational,110000.0
Puducherry,Girls,SC,Non-Aspirational,20000.0
Punjab,Boys,Gen,Aspirational,40000.0
Punjab,Boys,Gen,Non-Aspirational,720000.0
Punjab,Boys,OBC,Aspirational,20000.0
Punjab,Boys,OBC,Non-Aspirational,390000.0
Punjab,Boys,SC,Aspirational,50000.0
Punjab,Boys,SC,Non-Aspirational,500000.0
Punjab,Boys,ST,Non-Aspirational,10000.0
Punjab,Girls,Gen,Aspirational,30000.0
Punjab,Girls,Gen,Non-Aspirational,800000.0
Punjab,Girls,OBC,Aspirational,30000.0
Punjab,Girls,OBC,Non-Aspirational,370000.0
Punjab,Girls,SC,Aspirational,130000.0
Punjab,Girls,SC,Non-Aspirational,570000.0
Rajasthan,Boys,Gen,Aspirational,230000.0
Rajasthan,Boys,Gen,Non-Aspirational,4430000.0
Rajasthan,Boys,OBC,Aspirational,750000.0
Rajasthan,Boys,OBC,Non-Aspirational,13060000.0
Rajasthan,Boys,SC,Aspirational,380000.0
Rajasthan,Boys,SC,Non-Aspirational,5340000.0
Rajasthan,Boys,ST,Aspirational,240000.0
Rajasthan,Boys,ST,Non-Aspirational,2760000.0
Rajasthan,Girls,Gen,Aspirational,270000.0
Rajasthan,Girls,Gen,Non-Aspirational,5310000.0
Rajasthan,Girls,OBC,Aspirational,670000.0
Rajasthan,Girls,OBC,Non-Aspirational,16480000.0
Rajasthan,Girls,SC,Aspirational,400000.0
Rajasthan,Girls,SC,Non-Aspirational,6150000.0
Rajasthan,Girls,ST,Aspirational,290000.0
Rajasthan,Girls,ST,Non-Aspirational,3450000.0
Sikkim,Boys,Gen,Non-Aspirational,40000.0
Sikkim,Boys,OBC,Non-Aspirational,60000.0
Sikkim,Boys,ST,Non-Aspirational,40000.0
Sikkim,Girls,Gen,Non-Aspirational,70000.0
Sikkim,Girls,OBC,Non-Aspirational,80000.0
Sikkim,Girls,SC,Non-Aspirational,20000.0
Sikkim,Girls,ST,Non-Aspirational,70000.0
Tamil Nadu,Boys,Gen,Aspirational,70000.0
Tamil Nadu,Boys,Gen,Non-Aspirational,550000.0
Tamil Nadu,Boys,OBC,Aspirational,90000.0
Tamil Nadu,Boys,OBC,Non-Aspirational,2320000.0
Tamil Nadu,Boys,SC,Aspirational,30000.0
Tamil Nadu,Boys,SC,Non-Aspirational,410000.0
Tamil Nadu,Boys,ST,Non-Aspirational,20000.0
Tamil Nadu,Girls,Gen,Aspirational,70000.0
Tamil Nadu,Girls,Gen,Non-Aspirational,440000.0
Tamil Nadu,Girls,OBC,Aspirational,80000.0
Tamil Nadu,Girls,OBC,Non-Aspirational,2360000.0
Tamil Nadu,Girls,SC,Aspirational,60000.0
Tamil Nadu,Girls,SC,Non-Aspirational,1250000.0
Tamil Nadu,Girls,ST,Non-Aspirational,90000.0
Telangana,Boys,Gen,Aspirational,40000.0
Telangana,Boys,Gen,Non-Aspirational,2140000.0
Telangana,Boys,OBC,Aspirational,120000.0
Telangana,Boys,OBC,Non-Aspirational,7290000.0
Telangana,Boys,SC,Aspirational,130000.0
Telangana,Boys,SC,Non-Aspirational,2620000.0
Telangana,Boys,ST,Aspirational,110000.0
Telangana,Boys,ST,Non-Aspirational,1360000.0
Telangana,Girls,Gen,Aspirational,50000.0
Telangana,Girls,Gen,Non-Aspirational,2170000.0
Telangana,Girls,OBC,Aspirational,140000.0
Telangana,Girls,OBC,Non-Aspirational,9250000.0
Telangana,Girls,SC,Aspirational,70000.0
Telangana,Girls,SC,Non-Aspirational,2840000.0
Telangana,Girls,ST,Aspirational,150000.0
Telangana,Girls,ST,Non-Aspirational,1130000.0
Tripura,Boys,Gen,Non-Aspirational,40000.0
Tripura,Boys,OBC,Non-Aspirational,40000.0
Tripura,Boys,SC,Non-Aspirational,30000.0
Tripura,Girls,Gen,Non-Aspirational,30000.0
Tripura,Girls,OBC,Non-Aspirational,30000.0
Tripura,Girls,ST,Non-Aspirational,10000.0
Uttar Pradesh,Boys,Gen,Aspirational,90000.0
Uttar Pradesh,Boys,Gen,Non-Aspirational,2210000.0
Uttar Pradesh,Boys,OBC,Aspirational,110000.0
Uttar Pradesh,Boys,OBC,Non-Aspirational,2190000.0
Uttar Pradesh,Boys,SC,Aspirational,30000.0
Uttar Pradesh,Boys,SC,Non-Aspirational,660000.0
Uttar Pradesh,Boys,ST,Non-Aspirational,10000.0
Uttar Pradesh,Girls,Gen,Aspirational,40000.0
Uttar Pradesh,Girls,Gen,Non-Aspirational,1740000.0
Uttar Pradesh,Girls,OBC,Aspirational,60000.0
Uttar Pradesh,Girls,OBC,Non-Aspirational,1820000.0
Uttar Pradesh,Girls,SC,Non-Aspirational,780000.0
Uttar Pradesh,Girls,ST,Non-Aspirational,10000.0
Uttarakhand,Boys,Gen,Aspirational,720000.0
Uttarakhand,Boys,Gen,Non-Aspirational,4670000.0
Uttarakhand,Boys,OBC,Aspirational,480000.0
Uttarakhand,Boys,OBC,Non-Aspirational,870000.0
Uttarakhand,Boys,SC,Aspirational,240000.0
Uttarakhand,Boys,SC,Non-Aspirational,1600000.0
Uttarakhand,Boys,ST,Aspirational,60000.0
Uttarakhand,Boys,ST,Non-Aspirational,100000.0
Uttarakhand,Girls,Gen,Aspirational,590000.0
Uttarakhand,Girls,Gen,Non-Aspirational,4660000.0
Uttarakhand,Girls,OBC,Aspirational,690000.0
Uttarakhand,Girls,OBC,Non-Aspirational,860000.0
Uttarakhand,Girls,SC,Aspirational,360000.0
Uttarakhand,Girls,SC,Non-Aspirational,1100000.0
Uttarakhand,Girls,ST,Aspirational,30000.0
Uttarakhand,Girls,ST,Non-Aspirational,120000.0
West Bengal,Boys,Gen,Non-Aspirational,310000.0
West Bengal,Boys,OBC,Non-Aspirational,50000.0
West Bengal,Boys,SC,Non-Aspirational,100000.0
West Bengal,Boys,ST,Non-Aspirational,30000.0
West Bengal,Girls,Gen,Non-Aspirational,180000.0
West Bengal,Girls,OBC,Non-Aspirational,20000.0
West Bengal,Girls,SC,Non-Aspirational,50000.0
West Bengal,Girls,ST,Non-Aspirational,20000.0
